Species RecID,Rank,GEO_entity_type,ISO Code 2,Tags,Designation
2083,Species,Country,DE,breeding,"EU,CMS-AEWA"
2083,Species,Country,DZ,breeding,"EU,CMS-AEWA"
2083,Species,Country,EG,breeding,"EU,CMS-AEWA"
2083,Species,Country,ES,breeding,"EU,CMS-AEWA"
2083,Species,Country,ET,breeding,"EU,CMS-AEWA"
2083,Species,Country,FR,breeding,"EU,CMS-AEWA"
2083,Species,Country,GE,breeding,"EU,CMS-AEWA"
2083,Species,Country,GH,breeding,"EU,CMS-AEWA"
2083,Species,Country,GM,breeding,"EU,CMS-AEWA"
2083,Species,Country,GR,breeding,"EU,CMS-AEWA"
2083,Species,Country,GW,breeding,"EU,CMS-AEWA"
2083,Species,Country,HR,breeding,"EU,CMS-AEWA"
2083,Species,Country,HU,breeding,"EU,CMS-AEWA"
2083,Species,Country,IL,breeding,"EU,CMS-AEWA"
2083,Species,Country,IQ,breeding,"EU,CMS-AEWA"
2083,Species,Country,IR,breeding,"EU,CMS-AEWA"
2083,Species,Country,IT,breeding,"EU,CMS-AEWA"
2083,Species,Country,JO,breeding,"EU,CMS-AEWA"
2083,Species,Country,KE,breeding,"EU,CMS-AEWA"
2083,Species,Country,KZ,breeding,"EU,CMS-AEWA"
2083,Species,Country,MA,breeding,"EU,CMS-AEWA"
2083,Species,Country,MD,breeding,"EU,CMS-AEWA"
2083,Species,Country,MG,breeding,"EU,CMS-AEWA"
2083,Species,Country,MK,breeding,"EU,CMS-AEWA"
2083,Species,Country,ML,breeding,"EU,CMS-AEWA"
2083,Species,Country,MR,breeding,"EU,CMS-AEWA"
2083,Species,Country,NA,breeding,"EU,CMS-AEWA"
2083,Species,Country,NG,breeding,"EU,CMS-AEWA"
2083,Species,Country,PT,breeding,"EU,CMS-AEWA"
2083,Species,Country,RO,breeding,"EU,CMS-AEWA"
2083,Species,Country,RU,breeding,"EU,CMS-AEWA"
2083,Species,Country,RW,breeding,"EU,CMS-AEWA"
2083,Species,Country,SD1,breeding,"EU,CMS-AEWA"
2083,Species,Country,SL,breeding,"EU,CMS-AEWA"
2083,Species,Country,SN,breeding,"EU,CMS-AEWA"
2083,Species,Country,TD,breeding,"EU,CMS-AEWA"
2083,Species,Country,TM,breeding,"EU,CMS-AEWA"
2083,Species,Country,TR,breeding,"EU,CMS-AEWA"
2083,Species,Country,TZ,breeding,"EU,CMS-AEWA"
2083,Species,Country,UA,breeding,"EU,CMS-AEWA"
2083,Species,Country,UG,breeding,"EU,CMS-AEWA"
2083,Species,Country,UZ,breeding,"EU,CMS-AEWA"
2083,Species,Country,ZA,breeding,"EU,CMS-AEWA"
2083,Species,Country,ZM,breeding,"EU,CMS-AEWA"
2083,Species,Country,SK,breeding(Q),"EU,CMS-AEWA"
2083,Species,Country,BF,"distribution uncertain, breeding","EU,CMS-AEWA"
2083,Species,Country,CF,"distribution uncertain, breeding","EU,CMS-AEWA"
2083,Species,Country,CG,"distribution uncertain, breeding","EU,CMS-AEWA"
2083,Species,Country,CI,"distribution uncertain, breeding","EU,CMS-AEWA"
2083,Species,Country,GA,"distribution uncertain, breeding","EU,CMS-AEWA"
2083,Species,Country,MW,"distribution uncertain, breeding","EU,CMS-AEWA"
2083,Species,Country,MZ,"distribution uncertain, breeding","EU,CMS-AEWA"
2083,Species,Country,NE,"distribution uncertain, breeding","EU,CMS-AEWA"
2083,Species,Country,SO,"distribution uncertain, breeding","EU,CMS-AEWA"
2083,Species,Country,TN,"distribution uncertain, breeding","EU,CMS-AEWA"
2083,Species,Country,AF,vagrant,"EU,CMS-AEWA"
2083,Species,Country,BE,vagrant,"EU,CMS-AEWA"
2083,Species,Country,BR,vagrant,"EU,CMS-AEWA"
2083,Species,Country,BY,vagrant,"EU,CMS-AEWA"
2083,Species,Country,CV,vagrant,"EU,CMS-AEWA"
2083,Species,Country,DK,vagrant,"EU,CMS-AEWA"
2083,Species,Country,FI,vagrant,"EU,CMS-AEWA"
2083,Species,Country,GB,vagrant,"EU,CMS-AEWA"
2083,Species,Territory,GI,vagrant,"EU,CMS-AEWA"
2083,Species,Country,IE,vagrant,"EU,CMS-AEWA"
2083,Species,Country,IS,vagrant,"EU,CMS-AEWA"
2083,Species,Country,LI,vagrant,"EU,CMS-AEWA"
2083,Species,Country,LS,vagrant,"EU,CMS-AEWA"
2083,Species,Country,LU,vagrant,"EU,CMS-AEWA"
2083,Species,Country,MU,vagrant,"EU,CMS-AEWA"
2083,Species,Country,NL,vagrant,"EU,CMS-AEWA"
2083,Species,Country,PL,vagrant,"EU,CMS-AEWA"
2083,Species,Country,SE,vagrant,"EU,CMS-AEWA"
2084,Species,Country,SZ,vagrant,CMS
2085,Species,Country,DJ,breeding,"CITES,EU"
2085,Species,Country,ER,breeding,"CITES,EU"
2085,Species,Country,ET,breeding,"CITES,EU"
2085,Species,Country,MA,breeding,"CITES,EU"
2085,Species,Country,ML,breeding,"CITES,EU"
2085,Species,Country,MR,breeding,"CITES,EU"
2085,Species,Country,NG,breeding,"CITES,EU"
2085,Species,Country,SA,breeding,"CITES,EU"
2085,Species,Country,SN,breeding,"CITES,EU"
2085,Species,Country,TD,breeding,"CITES,EU"
2085,Species,Country,YE,breeding,"CITES,EU"
2085,Species,Country,BF,breeding(Q),"CITES,EU"
2085,Species,Country,CM,breeding(Q),"CITES,EU"
2085,Species,Country,KE,"distribution uncertain, vagrant","CITES,EU"
2085,Species,Country,DZ,vagrant,"CITES,EU"
2085,Species,Country,GM,vagrant,"CITES,EU"
2085,Species,Country,SO,vagrant,"CITES,EU"
2086,Species,Country,AU,breeding,"CITES,EU"
2086,Species,Country,ID,breeding,"CITES,EU"
2086,Species,Country,PG,breeding,"CITES,EU"
2087,Species,Country,BW,breeding,"CITES,EU"
2087,Species,Country,ET,breeding,"CITES,EU"
2087,Species,Country,KE,breeding,"CITES,EU"
2087,Species,Country,NA,breeding,"CITES,EU"
2087,Species,Country,SO,breeding,"CITES,EU"
2087,Species,Country,SZ,breeding,"CITES,EU"
2087,Species,Country,TZ,breeding,"CITES,EU"
2087,Species,Country,ZA,breeding,"CITES,EU"
2087,Species,Country,ZW,breeding,"CITES,EU"
2087,Species,Country,AO,breeding(Q),"CITES,EU"
2087,Species,Country,MZ,breeding(Q),"CITES,EU"
2087,Species,Country,UG,breeding(Q),"CITES,EU"
2088,Species,Country,IN,breeding,"CITES,EU"
2088,Species,Country,PK,breeding(Q),"CITES,EU"
2088,Species,Country,NP,"distribution uncertain, vagrant","CITES,EU"
2090,Species,Country,CA,breeding,"EU,CMS"
2090,Species,Country,DE,breeding,"EU,CMS"
2090,Species,Country,DK,breeding,"EU,CMS"
2090,Species,Country,EE,breeding,"EU,CMS"
2090,Species,Country,FI,breeding,"EU,CMS"
2090,Species,Territory,GL,breeding,"EU,CMS"
2090,Species,Country,NO,breeding,"EU,CMS"
2090,Species,Country,RU,breeding,"EU,CMS"
2090,Species,Country,SE,breeding,"EU,CMS"
2090,Species,Territory,SJ,breeding,"EU,CMS"
2090,Species,Country,US,breeding,"EU,CMS"
2090,Species,Country,KN,distribution uncertain,"EU,CMS"
2090,Species,Territory,MS,distribution uncertain,"EU,CMS"
2090,Species,Country,BO,vagrant,"EU,CMS"
2090,Species,Country,BY,vagrant,"EU,CMS"
2090,Species,Country,CK,vagrant,"EU,CMS"
2090,Species,Territory,FK,vagrant,"EU,CMS"
2090,Species,Territory,GI,vagrant,"EU,CMS"
2090,Species,Country,JO,vagrant,"EU,CMS"
2090,Species,Country,LI,vagrant,"EU,CMS"
2090,Species,Country,LS,vagrant,"EU,CMS"
2090,Species,Country,LU,vagrant,"EU,CMS"
2090,Species,Country,NP,vagrant,"EU,CMS"
2090,Species,Territory,PF,vagrant,"EU,CMS"
2090,Species,Country,PY,vagrant,"EU,CMS"
2090,Species,Country,RW,vagrant,"EU,CMS"
2090,Species,Country,SI,vagrant,"EU,CMS"
2090,Species,Country,ST,vagrant,"EU,CMS"
2090,Species,Country,SZ,vagrant,"EU,CMS"
2091,Species,Country,US,breeding,CMS
2091,Species,Country,EC,vagrant,CMS
2099,Species,Country,BN,breeding,"CITES,EU"
2099,Species,Country,ID,breeding,"CITES,EU"
2099,Species,Country,MM,breeding,"CITES,EU"
2099,Species,Country,MY,breeding,"CITES,EU"
2099,Species,Country,TH,breeding,"CITES,EU"
2099,Species,Country,SG,extinct,"CITES,EU"
2164,Species,Country,CD,breeding(Q),"CITES,EU"
2164,Species,Country,ET,breeding(Q),"CITES,EU"
2164,Species,Country,KE,breeding(Q),"CITES,EU"
2164,Species,Country,RW,breeding(Q),"CITES,EU"
2164,Species,Country,UG,breeding(Q),"CITES,EU"
2165,Species,Country,AO,breeding,"CITES,EU"
2165,Species,Country,BI,breeding,"CITES,EU"
2165,Species,Country,BW,breeding,"CITES,EU"
2165,Species,Country,KE,breeding,"CITES,EU"
2165,Species,Country,LS,breeding,"CITES,EU"
2165,Species,Country,MA,breeding,"CITES,EU"
2165,Species,Country,MG,breeding,"CITES,EU"
2165,Species,Country,ML,breeding,"CITES,EU"
2165,Species,Country,NA,breeding,"CITES,EU"
2165,Species,Country,NG,breeding,"CITES,EU"
2165,Species,Country,RW,breeding,"CITES,EU"
2165,Species,Country,SZ,breeding,"CITES,EU"
2165,Species,Country,ZA,breeding,"CITES,EU"
2165,Species,Country,ZM,breeding,"CITES,EU"
2165,Species,Country,ZW,breeding,"CITES,EU"
2165,Species,Country,BF,breeding(Q),"CITES,EU"
2165,Species,Country,BJ,breeding(Q),"CITES,EU"
2165,Species,Country,CD,breeding(Q),"CITES,EU"
2165,Species,Country,CM,breeding(Q),"CITES,EU"
2165,Species,Country,MW,breeding(Q),"CITES,EU"
2165,Species,Country,MZ,breeding(Q),"CITES,EU"
2165,Species,Country,TD,breeding(Q),"CITES,EU"
2165,Species,Country,TZ,breeding(Q),"CITES,EU"
2165,Species,Country,UG,breeding(Q),"CITES,EU"
2165,Species,Country,DZ,"extinct, breeding","CITES,EU"
2165,Species,Country,ES,vagrant,"CITES,EU"
2165,Species,Country,GN,vagrant,"CITES,EU"
2165,Species,Country,PT,vagrant,"CITES,EU"
2165,Species,Country,SN,vagrant,"CITES,EU"
2166,Species,Country,AR,breeding,"CITES,EU"
2166,Species,Country,BO,breeding,"CITES,EU"
2166,Species,Country,BR,breeding,"CITES,EU"
2166,Species,Country,CO,breeding,"CITES,EU"
2166,Species,Country,CR,breeding,"CITES,EU"
2166,Species,Country,EC,breeding,"CITES,EU"
2166,Species,Territory,GF,breeding,"CITES,EU"
2166,Species,Country,GT,breeding,"CITES,EU"
2166,Species,Country,GY,breeding,"CITES,EU"
2166,Species,Country,HN,breeding,"CITES,EU"
2166,Species,Country,MX,breeding,"CITES,EU"
2166,Species,Country,NI,breeding,"CITES,EU"
2166,Species,Country,PA,breeding,"CITES,EU"
2166,Species,Country,PE,breeding,"CITES,EU"
2166,Species,Country,PY,breeding,"CITES,EU"
2166,Species,Country,SR,breeding,"CITES,EU"
2166,Species,Country,SV,breeding,"CITES,EU"
2166,Species,Country,TT,breeding,"CITES,EU"
2166,Species,Country,UY,breeding,"CITES,EU"
2166,Species,Country,VE,breeding,"CITES,EU"
2166,Species,Country,BZ,vagrant,"CITES,EU"
2167,Species,Country,AM,breeding,"CITES,EU"
2167,Species,Country,AR,breeding,"CITES,EU"
2167,Species,Country,AT,breeding,"CITES,EU"
2167,Species,Country,AZ,breeding,"CITES,EU"
2167,Species,Country,BA,breeding,"CITES,EU"
2167,Species,Country,BE,breeding,"CITES,EU"
2167,Species,Country,BG,breeding,"CITES,EU"
2167,Species,Country,BO,breeding,"CITES,EU"
2167,Species,Country,BR,breeding,"CITES,EU"
2167,Species,Country,BY,breeding,"CITES,EU"
2167,Species,Country,CA,breeding,"CITES,EU"
2167,Species,Country,CL,breeding,"CITES,EU"
2167,Species,Country,CN,breeding,"CITES,EU"
2167,Species,Country,CO,breeding,"CITES,EU"
2167,Species,Country,CU,breeding,"CITES,EU"
2167,Species,Country,CZ,breeding,"CITES,EU"
2167,Species,Country,DE,breeding,"CITES,EU"
2167,Species,Country,DK,breeding,"CITES,EU"
2167,Species,Country,DO,breeding,"CITES,EU"
2167,Species,Country,EC,breeding,"CITES,EU"
2167,Species,Country,EE,breeding,"CITES,EU"
2167,Species,Country,ES,breeding,"CITES,EU"
2167,Species,Country,FI,breeding,"CITES,EU"
2167,Species,Territory,FK,breeding,"CITES,EU"
2167,Species,Country,FM,breeding,"CITES,EU"
2167,Species,Country,FR,breeding,"CITES,EU"
2167,Species,Country,GB,breeding,"CITES,EU"
2167,Species,Country,GE,breeding,"CITES,EU"
2167,Species,Country,GR,breeding,"CITES,EU"
2167,Species,Country,GY,breeding,"CITES,EU"
2167,Species,Country,HR,breeding,"CITES,EU"
2167,Species,Country,HT,breeding,"CITES,EU"
2167,Species,Country,HU,breeding,"CITES,EU"
2167,Species,Country,IE,breeding,"CITES,EU"
2167,Species,Country,IL,breeding,"CITES,EU"
2167,Species,Country,IS,breeding,"CITES,EU"
2167,Species,Country,KG,breeding,"CITES,EU"
2167,Species,Country,KZ,breeding,"CITES,EU"
2167,Species,Country,LT,breeding,"CITES,EU"
2167,Species,Country,LV,breeding,"CITES,EU"
2167,Species,Country,MD,breeding,"CITES,EU"
2167,Species,Country,MK,breeding,"CITES,EU"
2167,Species,Country,MN,breeding,"CITES,EU"
2167,Species,Country,NL,breeding,"CITES,EU"
2167,Species,Country,NO,breeding,"CITES,EU"
2167,Species,Country,PE,breeding,"CITES,EU"
2167,Species,Country,PL,breeding,"CITES,EU"
2167,Species,Territory,PM,breeding,"CITES,EU"
2167,Species,Territory,PR,breeding,"CITES,EU"
2167,Species,Country,PY,breeding,"CITES,EU"
2167,Species,Country,RO,breeding,"CITES,EU"
2167,Species,Country,RU,breeding,"CITES,EU"
2167,Species,Country,SE,breeding,"CITES,EU"
2167,Species,Country,SK,breeding,"CITES,EU"
2167,Species,Country,SR,breeding,"CITES,EU"
2167,Species,Country,TM,breeding,"CITES,EU"
2167,Species,Country,TR,breeding,"CITES,EU"
2167,Species,Country,UA,breeding,"CITES,EU"
2167,Species,Country,US,breeding,"CITES,EU"
2167,Species,Country,UY,breeding,"CITES,EU"
2167,Species,Country,UZ,breeding,"CITES,EU"
2167,Species,Country,VE,breeding,"CITES,EU"
2167,Species,Country,CM,"distribution uncertain, vagrant","CITES,EU"
2167,Species,Territory,BM,vagrant,"CITES,EU"
2167,Species,Country,BN,vagrant,"CITES,EU"
2167,Species,Country,BS,vagrant,"CITES,EU"
