Kingdom,ComName,LanDesc,SpcRecID
Plantae,hairy buttercup,English,79586
Plantae,dwarf pansy,English,79636
Plantae,olive-leaved bindweed,English,79645
Plantae,scarlet-flowered prepusa,English,79708
Plantae,sugar beet,English,79723
Plantae,garden basil,English,79727
Plantae,orÇgano falso,Spanish,79727
Plantae,albahaca blanca,Spanish,79727
Plantae,alboharcar,Spanish,79727
Plantae,basil,English,79727
Plantae,albahaca,Spanish,79727
Plantae,an°s,Spanish,79728
Plantae,anise seed,English,79728
Plantae,altamisa,Spanish,79729
Plantae,mugwort,English,79729
Plantae,wegwood,English,79729
Plantae,monkey's hand,English,79730
Plantae,baqui§a,Spanish,79730
Plantae,ca§a amarga,Spanish,79733
Plantae,costo de Arabia,Spanish,79733
Plantae,spiked alpinia,English,79733
Plantae,french-weed,Spanish,79734
Plantae,cohitre,Spanish,79734
Plantae,cohitre azul,Spanish,79734
Plantae,cojitre,Spanish,79734
Plantae,cur°a,Spanish,79735
Plantae,doradilla,Spanish,79736
Plantae,resurrection fern,English,79736
Plantae,girasol,Spanish,79737
Plantae,mirasol,Spanish,79737
Plantae,sunflower,English,79737
Plantae,yerba de clavo,Spanish,79738
Plantae,hierba cang†,Spanish,79738
Plantae,primrose yellow,English,79738
Plantae,yerba cang†,Spanish,79738
Plantae,hierba luisa,Spanish,79739
Plantae,lemon vervain,English,79739
Plantae,cidr¢n,Spanish,79739
Plantae,mata gallina,Spanish,79740
Plantae,pop-bush,English,79740
Plantae,yerba mora,Spanish,79740
Plantae,black nightshade,English,79740
Plantae,hierba mora,Spanish,79740
Plantae,higuillo oloroso,Spanish,79741
Plantae,royal jasmine,English,79742
Plantae,jazm°n,Spanish,79742
Plantae,jazm°n de espa§a,Spanish,79742
Plantae,jengibre dulce,Spanish,79743
Plantae,common ginger,English,79743
Plantae,ginger,English,79743
Plantae,jengibre,Spanish,79743
Plantae,tumeric,English,79744
Plantae,tumÇrico,Spanish,79744
Plantae,curcuma,Spanish,79744
Plantae,drag¢n,Spanish,79744
Plantae,jengibrillo,Spanish,79744
Plantae,Japanese cedar,English,79745
Plantae,mal†,Spanish,79746
Plantae,mal† blanca,Spanish,79746
Plantae,mallow,English,79747
Plantae,malva,Spanish,79747
Plantae,manzanilla,Spanish,79748
Plantae,manzanilla del pa°s,Spanish,79748
Plantae,roman chamomile,English,79748
Plantae,chamomile,English,79748
Plantae,sweet marjoram,English,79749
Plantae,wild marjoram,English,79749
Plantae,mejorana,Spanish,79749
Plantae,toronjil,Spanish,79750
Plantae,bee balm,English,79750
Plantae,melisa,Spanish,79750
Plantae,moriviv°,Spanish,79755
Plantae,sensitive plant,English,79755
Plantae,twelve o'clock,English,79755
Plantae,dormilon,Spanish,79755
Plantae,mimosa sensitiva,Spanish,79755
Plantae,white mustard,English,79756
Plantae,mostaza blanca,Spanish,79756
Plantae,Purple Granadilla,English,79758
Plantae,bell apple,English,79758
Plantae,parcha,Spanish,79758
Plantae,pasionaria,Spanish,79758
Plantae,quenopodio,Spanish,79759
Plantae,wormseed,Spanish,79759
Plantae,apazote,Spanish,79759
Plantae,pasote,Spanish,79759
Plantae,pazote,Spanish,79759
Plantae,pi§a,Spanish,79760
Plantae,pineapple,English,79760
Plantae,romero,Spanish,79761
Plantae,rosemary,English,79761
Plantae,rosa,Spanish,79762
Plantae,rose,English,79762
Plantae,garden rue,English,79763
Plantae,ruda,Spanish,79763
Plantae,rue,Spanish,79763
Plantae,salvia olorosa,Spanish,79764
Plantae,santa maria,Spanish,79764
Plantae,sweet scent,English,79764
Plantae,salvia,Spanish,79764
Plantae,sueldaconsuelda,Spanish,79765
Plantae,tuna de Espa§a,Spanish,79766
Plantae,tuna mansa,Spanish,79766
Plantae,higo chumbo,Spanish,79766
Plantae,indian fig,English,79766
Plantae,tuna,Spanish,79766
Plantae,vainilla,Spanish,79767
Plantae,vanilla,English,79767
Plantae,violeta com£n,Spanish,79768
Plantae,sweet violet,English,79768
Plantae,violet,English,79768
Plantae,violeta,Spanish,79768
Plantae,pitisilÇn,Spanish,79769
Plantae,yuquilla,Spanish,79769
Plantae,amaranta,Spanish,79769
Plantae,arrowroot,English,79769
Plantae,maranta,Spanish,79769
Plantae,west indian cherry,English,79770
Plantae,acerola,Spanish,79770
Plantae,cereza,Spanish,79770
Plantae,cereza colorada,Spanish,79770
Plantae,alligator pear,English,79771
Plantae,avocado,Spanish,79771
Plantae,aguacate,Spanish,79771
Plantae,spur pepper,English,79772
Plantae,tabasco pepper,English,79772
Plantae,bird pepper,English,79772
Plantae,c†psico,Spanish,79772
Plantae,red pepper,English,79772
Plantae,african chillies,English,79772
Plantae,aj° picante,Spanish,79772
Plantae,garlic,English,79773
Plantae,ajo,Spanish,79773
Plantae,ajo com£n,Spanish,79773
Plantae,sesameplant,English,79774
Plantae,ajonjol°,Spanish,79774
Plantae,benne plant,English,79774
Plantae,cotton tree,English,79775
Plantae,algod¢n,Spanish,79775
Plantae,algodonero,Spanish,79775
Plantae,almendrillo,Spanish,79776
Plantae,almendr¢n,Spanish,79776
Plantae,west indies laurelcherry,English,79776
Plantae,cerero,Spanish,79777
Plantae,tallow-shrub,English,79777
Plantae,wax-berry,English,79777
Plantae,array†n,Spanish,79777
Plantae,bay-berry,English,79777
Plantae,candle-berry,English,79777
Plantae,winter bark,English,79778
Plantae,barbasco,Spanish,79778
Plantae,bois canelle,French,79778
Plantae,canela blanca,Spanish,79778
Plantae,common borage,English,79779
Plantae,borage,English,79779
Plantae,borraja,Spanish,79779
Plantae,cocoa,English,79780
Plantae,cacao,Spanish,79780
Plantae,chocolate tree,English,79780
Plantae,summer squash,English,79782
Plantae,calabaza,Spanish,79782
Plantae,pumpkin,English,79782
Plantae,garden marigold,English,79783
Plantae,maravilla,Spanish,79783
Plantae,marigold,English,79783
Plantae,calÇndula,Spanish,79783
Plantae,palo campeche,Spanish,79784
Plantae,palo de tinta,Spanish,79784
Plantae,campeachywood,English,79784
Plantae,campeche,Spanish,79784
Plantae,logwood,English,79784
Plantae,blackwood,English,79784
Plantae,cinnamon tree,English,79785
Plantae,canela,Spanish,79785
Plantae,canela de Ceil†n,Spanish,79785
Plantae,jalea,Spanish,79786
Plantae,carambola,Spanish,79786
Plantae,carambola tree,English,79786
Plantae,cayeput,Spanish,79787
Plantae,cayeput tree,English,79787
Plantae,cayeputi,Spanish,79787
Plantae,coriandro,Spanish,79788
Plantae,culantro,Spanish,79788
Plantae,cilantro,Spanish,79788
Plantae,coriander,English,79788
Plantae,cloves,English,79790
Plantae,clavo arom†tico,Spanish,79790
Plantae,clavo de especia,Spanish,79790
Plantae,vinagera del pasto,Spanish,79791
Plantae,vinagrillo,Spanish,79791
Plantae,yellow dock,English,79791
Plantae,col agria,Spanish,79791
Plantae,curled dock,English,79791
Plantae,guatapan†,Spanish,79792
Plantae,divi-divi,Spanish,79792
Plantae,dividivi,Spanish,79792
Plantae,grosella,Spanish,79793
Plantae,otaheiti gooseberry tree,English,79793
Plantae,amarilla,Spanish,79793
Plantae,cereza,Spanish,79793
Plantae,cerezo agrio,Spanish,79793
Plantae,guerrero,Spanish,79794
Plantae,jicaco,Spanish,79795
Plantae,coco plum,English,79795
Plantae,hicaco,Spanish,79795
Plantae,icaco,Spanish,79795
Plantae,yerba buena,Spanish,79796
Plantae,hierba buena,Spanish,79796
Plantae,red mint,English,79796
Plantae,hierba dulce,Spanish,79798
Plantae,orasus,Spanish,79798
Plantae,yerba dulce,Spanish,79798
Plantae,limoncillo,Spanish,79799
Plantae,zorra de lim¢n,Spanish,79799
Plantae,fever grass,English,79799
Plantae,lemon grass,English,79799
Plantae,worm-grass,English,79800
Plantae,yerba lombricera,Spanish,79800
Plantae,lombricera,Spanish,79800
Plantae,waterweed,English,79800
Plantae,mab°,Spanish,79801
Plantae,seaside buckthorn,English,79801
Plantae,bois mabi,French,79801
Plantae,mabeetree,English,79801
Plantae,wild cinnamon,English,79802
Plantae,bay-rum tree,English,79802
Plantae,malagueta,Spanish,79802
Plantae,mammee apple,English,79803
Plantae,mamey,Spanish,79803
Plantae,mamey amarillo,Spanish,79803
Plantae,sapote,Spanish,79804
Plantae,mamey zapote,Spanish,79804
Plantae,marmalade plum,English,79804
Plantae,sapota plum,English,79804
Plantae,mamey de tierra,Spanish,79804
Plantae,mamey mata serrana,Spanish,79804
Plantae,mamey rojo,Spanish,79804
Plantae,mamey apple,Spanish,79804
Plantae,black mulberry,English,79805
Plantae,forbidden fruit tree,English,79806
Plantae,sour orange,English,79806
Plantae,naseberry,English,79807
Plantae,n°spero,Spanish,79807
Plantae,West Indian walnut,English,79808
Plantae,palo de nuez,Spanish,79808
Plantae,walnut,English,79808
Plantae,nuez de especias,Spanish,79809
Plantae,nuez moscada,Spanish,79809
Plantae,nutmeg,English,79809
Plantae,nuez de banda,Spanish,79809
Plantae,nuez de cola,Spanish,79811
Plantae,cola nut,English,79811
Plantae,quasia,Spanish,79812
Plantae,bois amer,French,79812
Plantae,cuasia,Spanish,79812
Plantae,palo amargo,Spanish,79812
Plantae,palo amargo,Spanish,79813
Plantae,palo mu§eco,Spanish,79813
Plantae,milk bush,English,79813
Plantae,virginian elder,English,79816
Plantae,sa£co,Spanish,79816
Plantae,sa£co blanco,Spanish,79816
Plantae,Plicate Sweet-grass,English,79820
Plantae,oenanthe aquatique,French,79821
Plantae,Avon Park harebells,English,79831
Plantae,northern yellowcress,English,79860
Plantae,saw-wort,English,79866
Plantae,hairy violet,English,79867
Plantae,tintillo,Spanish,79870
Plantae,escambron,Spanish,79870
Plantae,ink berry plant,English,79870
Plantae,palo de cotorra,Spanish,79870
Plantae,box briar,English,79870
Plantae,uvas de la caleta,Spanish,79871
Plantae,sea grape,English,79871
Plantae,uva de mar,Spanish,79871
Plantae,uva de playa,Spanish,79871
Plantae,cocoloba,Spanish,79871
Plantae,piegon wood,English,79871
Plantae,achicoria,Spanish,79873
Plantae,chicoria,Spanish,79873
Plantae,chicory,English,79873
Plantae,silvery cockscomb,English,79874
Plantae,albahaca plateada,Spanish,79874
Plantae,moco de pavo,Spanish,79874
Plantae,mudar,Spanish,79875
Plantae,tula,Spanish,79875
Plantae,algodon de seda,Spanish,79875
Plantae,bomba,Spanish,79875
Plantae,giant milkweed,English,79875
Plantae,algalia,Spanish,79876
Plantae,almizcle vegetal,Spanish,79876
Plantae,musk mallow,English,79876
Plantae,northern marsh orchid,English,79898
Plantae,hemp agrimony,English,79899
Plantae,limonium humble,French,79901
Plantae,petit statice,French,79901
Plantae,prickly restharrow,English,79905
Plantae,lesser dodder,English,79920
Plantae,butterbur,English,79926
Plantae,Southern Marsh Orchid,English,79950
Plantae,scirpe alpin,French,79957
Plantae,angel¢n,Spanish,79995
Plantae,a§il,Spanish,79996
Plantae,west indian indigo,English,79996
Plantae,aroma,Spanish,79997
Plantae,aroma amarilla,Spanish,79997
Plantae,sweet acacia,English,79997
Plantae,crape myrtle,English,79998
Plantae,astromelia,Spanish,79998
Plantae,astromero,Spanish,79998
Plantae,azafr†n cimarr¢n,Spanish,79999
Plantae,gorgojo,Spanish,79999
Plantae,spanish moss,English,80000
Plantae,barbas de £car,Spanish,80000
Plantae,Florida moss,English,80000
Plantae,old man's beard,English,80000
Plantae,cadillo,Spanish,80001
Plantae,bardana,Spanish,80001
Plantae,bur weed,English,80001
Plantae,burdock,English,80001
Plantae,black wattle,English,80002
Plantae,black willow,English,80002
Plantae,bejuco inglÇs,Spanish,80002
Plantae,bejuco prieto,Spanish,80002
Plantae,bejuco prieto,Spanish,80003
Plantae,red jasmine,English,80004
Plantae,bejuco de coral,Spanish,80004
Plantae,cypress vine,English,80004
Plantae,indian creeper,English,80004
Plantae,bejuco de buey,Spanish,80005
Plantae,bejuco de fideos,Spanish,80005
Plantae,bejuco de mona,Spanish,80005
Plantae,bejuco de p†jaro,Spanish,80006
Plantae,lambricera,Spanish,80006
Plantae,Mexican vanilla,English,80006
Plantae,bejuco de lombriz,Spanish,80006
Plantae,flor de luna,Spanish,80007
Plantae,bejuco de luna,Spanish,80007
Plantae,coast moon vine,English,80007
Plantae,bejuco de nigua,Spanish,80008
Plantae,chiggery grapes,English,80008
Plantae,nigua,Spanish,80008
Plantae,berro de par†,Spanish,80009
Plantae,par† grass,English,80009
Plantae,bejuco de sopla,Spanish,80010
Plantae,jaboncillo,Spanish,80010
Plantae,bledo manso,Spanish,80011
Plantae,blero,Spanish,80011
Plantae,blero blanco,Spanish,80011
Plantae,bret¢nica piramidal,Spanish,80012
Plantae,bruja,Spanish,80013
Plantae,life plant,English,80013
Plantae,cabellos de angel,Spanish,80014
Plantae,traveller's joy,English,80014
Plantae,retamo,Spanish,80015
Plantae,guaita,Spanish,80015
Plantae,jobillo,Spanish,80015
Plantae,palo anastasio,Spanish,80015
Plantae,broomstick,English,80015
Plantae,cabo de hacha,Spanish,80015
Plantae,cachimbo,Spanish,80016
Plantae,cafeillo cimarr¢n,Spanish,80017
Plantae,palo de queresas,Spanish,80017
Plantae,calaguala,Spanish,80018
Plantae,rock brake,English,80018
Plantae,cam†ndulas,Spanish,80019
Plantae,job's tears,English,80019
Plantae,capa°llo,Spanish,80020
Plantae,spiritweed,English,80020
Plantae,cereipo,Spanish,80021
Plantae,sereipo,Spanish,80021
Plantae,chamugra,Spanish,80022
Plantae,chaulmoogra oiltree,English,80022
Plantae,chancleta,Spanish,80023
Plantae,clavel lacre,Spanish,80024
Plantae,clavel revent¢n,Spanish,80024
Plantae,carnation,English,80024
Plantae,claval de clavo,Spanish,80024
Plantae,clavel de espa§a,Spanish,80024
Plantae,african marigold,English,80025
Plantae,clavelitos de muerto,Spanish,80025
Plantae,french marigold,English,80025
Plantae,verdolaga de mar,Spanish,80026
Plantae,bay marigold,English,80026
Plantae,clavel¢n de playa,Spanish,80026
Plantae,sea bush,English,80026
Plantae,conchita de virginia,Spanish,80027
Plantae,flor de conchitas,Spanish,80027
Plantae,culantro del monte,Spanish,80028
Plantae,fitweed,English,80028
Plantae,portorican coriander,English,80028
Plantae,cilantro,Spanish,80028
Plantae,coriander,English,80028
Plantae,damiana,Spanish,80029
Plantae,slipper plant,English,80030
Plantae,d°ctamo real,Spanish,80030
Plantae,ipecacuana,Spanish,80030
Plantae,itamo real,Spanish,80030
Plantae,dormidera,Spanish,80031
Plantae,dormilona,Spanish,80031
Plantae,southern bulrush,English,80032
Plantae,Southern Reed-mace,English,80032
Plantae,yerba de eneas,Spanish,80032
Plantae,aneas,Spanish,80032
Plantae,cat tail,English,80032
Plantae,eneas,Spanish,80032
Plantae,escambr¢n colorado,Spanish,80033
Plantae,rol¢n,Spanish,80033
Plantae,u§a de gato,Spanish,80033
Plantae,black bead,English,80033
Plantae,cat's claw,English,80033
Plantae,crab prickle,English,80033
Plantae,broom weed,English,80034
Plantae,escoba blanca,Spanish,80034
Plantae,prickly ash,English,80035
Plantae,espino rubial,Spanish,80035
Plantae,lÇpini,French,80035
Plantae,martinique prickly ash,English,80035
Plantae,ay£a,Spanish,80035
Plantae,cenizo,Spanish,80035
Plantae,espino,Spanish,80035
Plantae,yapan†,Spanish,80036
Plantae,flor de muerto,Spanish,80036
Plantae,jazm°n hediondo,Spanish,80036
Plantae,wild jessamnine,English,80036
Plantae,matapalo,Spanish,80037
Plantae,mistletoe,English,80037
Plantae,caballera,Spanish,80037
Plantae,god almighty bush,English,80037
Plantae,golondrina,Spanish,80037
Plantae,guaba,Spanish,80038
Plantae,guaba del pa°s,Spanish,80038
Plantae,guaco,Spanish,80039
Plantae,giant reed,English,80040
Plantae,guajana,Spanish,80040
Plantae,ca§a de castilla,Spanish,80040
Plantae,cowcane,English,80040
Plantae,guajanilla,Spanish,80041
Plantae,silver plume grass,English,80041
Plantae,trompillo,Spanish,80042
Plantae,guaraguao,Spanish,80042
Plantae,pialde macho,Spanish,80042
Plantae,requia,Spanish,80042
Plantae,american muskwood,English,80042
Plantae,bois bale,French,80042
Plantae,carababalli,Spanish,80042
Plantae,guarema,Spanish,80043
Plantae,hueso,Spanish,80043
Plantae,bitterbush,English,80043
Plantae,habilla,Spanish,80044
Plantae,yam bean,English,80044
Plantae,maidenhair fern,English,80045
Plantae,culantrillo de pozo,Spanish,80045
Plantae,helecho culantrillo,Spanish,80045
Plantae,marimo§a,Spanish,80046
Plantae,pavona,Spanish,80046
Plantae,chinese rose,English,80046
Plantae,hibisco,Spanish,80046
Plantae,hierba graciosa,Spanish,80047
Plantae,hierba linda,Spanish,80048
Plantae,yerba de medio real,Spanish,80048
Plantae,bejuco de alcanfor,Spanish,80048
Plantae,camphor vine,English,80048
Plantae,palo de paloma,Spanish,80049
Plantae,poison cherry,English,80049
Plantae,ti-bombon,French,80049
Plantae,hierba,Spanish,80049
Plantae,hierba marved°,Spanish,80049
Plantae,amor,Spanish,80050
Plantae,hierba rom†ntica,Spanish,80050
Plantae,love grass,English,80050
Plantae,hierba de calentura,Spanish,80052
Plantae,many roots,English,80052
Plantae,salt-weed,English,80053
Plantae,hierba de sal,Spanish,80053
Plantae,perejil de la tierra,Spanish,80053
Plantae,hierba de san mart°n,Spanish,80054
Plantae,higÅerillo,Spanish,80055
Plantae,higÅerita,Spanish,80055
Plantae,black calabash,English,80055
Plantae,higÅera cimarrona,Spanish,80055
Plantae,hyssop,Spanish,80056
Plantae,hisopo,Spanish,80056
Plantae,huye que te cojo,Spanish,80057
Plantae,purple emilia,English,80057
Plantae,yerba socialista,Spanish,80057
Plantae,black torch,English,80058
Plantae,jayajabico,Spanish,80058
Plantae,tea,English,80058
Plantae,spider flower,English,80059
Plantae,wild massambee,English,80059
Plantae,gusanera,Spanish,80059
Plantae,jazm°n apestoso,Spanish,80059
Plantae,jazm°n del rio,Spanish,80059
Plantae,jud°o errante,Spanish,80060
Plantae,wandering jew,English,80060
Plantae,lechecillo,Spanish,80061
Plantae,snake-weed,English,80061
Plantae,lerenes,Spanish,80062
Plantae,west indian arrow root,English,80062
Plantae,lirio,Spanish,80063
Plantae,sea side Strumpfia,English,80063
Plantae,barbados lily,English,80064
Plantae,lirio rojo,Spanish,80064
Plantae,amapola,Spanish,80064
Plantae,llantÇn de aqua,Spanish,80065
Plantae,water plantain,English,80065
Plantae,female karata,English,80066
Plantae,maguey,Spanish,80066
Plantae,maguey criollo,Spanish,80066
Plantae,sweetgum,English,80070
Plantae,groundnut,English,80076
Plantae,man°,Spanish,80076
Plantae,peanut,English,80076
Plantae,araquidia,Spanish,80076
Plantae,cacahuete,Spanish,80076
Plantae,maraca,Spanish,80077
Plantae,wild canna,English,80077
Plantae,bandera espa§ola,Spanish,80077
Plantae,doncella,Spanish,80078
Plantae,maricao,Spanish,80078
Plantae,marrubio criollo,Spanish,80079
Plantae,wild basil,English,80079
Plantae,soap vine,English,80080
Plantae,bejuco indio,Spanish,80080
Plantae,bejuco jaboncillo,Spanish,80080
Plantae,mascapelo,Spanish,80080
Plantae,spreading hog-weed,English,80081
Plantae,tost¢n,Spanish,80081
Plantae,yerba de perro,Spanish,80081
Plantae,mata pavo,Spanish,80081
Plantae,tortera,Spanish,80082
Plantae,mato,Spanish,80082
Plantae,ojo de buey,Spanish,80082
Plantae,oxeye bean,English,80082
Plantae,molinillo,Spanish,80083
Plantae,quinino del pasto,Spanish,80083
Plantae,bot¢n de cadete,Spanish,80083
Plantae,lion's ear,English,80083
Plantae,mostachilla del mar,Spanish,80084
Plantae,sea-rocket,English,80084
Plantae,pi§a de los alambres,Spanish,80085
Plantae,bunch moss,English,80085
Plantae,nidos de gungulÇn,Spanish,80085
Plantae,milkwort,English,80086
Plantae,orosne,Spanish,80086
Plantae,yerba de la leche,Spanish,80086
Plantae,ortiga,Spanish,80087
Plantae,ortiga brava,Spanish,80087
Plantae,stinging nettle,English,80087
Plantae,b†lsamo,Spanish,80088
Plantae,palo moro,Spanish,80088
Plantae,wild coffee,English,80088
Plantae,palo de orejas,Spanish,80089
Plantae,palo de toro,Spanish,80089
Plantae,murta,Spanish,80089
Plantae,palo de gongol°,Spanish,80089
Plantae,palo de cachumba,Spanish,80091
