taxon_concept_id,Rank,GEO_entity,ISO Code 2,Reference IDs,Designation
97975,SPECIES,COUNTRY,AU,18813,CITES_EU
56485,SPECIES,COUNTRY,AU,18813,CITES_EU
56486,SPECIES,COUNTRY,AU,18813,CITES_EU
56488,SPECIES,COUNTRY,AU,18813,CITES_EU
96985,SPECIES,COUNTRY,AU,18813,CITES_EU
56489,SPECIES,COUNTRY,AU,18813,CITES_EU
56531,SPECIES,COUNTRY,US,18813,CITES_EU
97364,SPECIES,COUNTRY,BR,18813,CITES_EU
56541,SPECIES,COUNTRY,CO,18813,CITES_EU
56541,SPECIES,COUNTRY,EC,18813,CITES_EU
56542,SPECIES,COUNTRY,BR,18813,CITES_EU
56543,SPECIES,COUNTRY,BO,18813,CITES_EU
56543,SPECIES,COUNTRY,BR,18813,CITES_EU
56543,SPECIES,COUNTRY,PY,18813,CITES_EU
56543,SPECIES,COUNTRY,AR,18813,CITES_EU
97137,SPECIES,COUNTRY,BR,18813,CITES_EU
56545,SPECIES,COUNTRY,EC,18813,CITES_EU
56545,SPECIES,COUNTRY,PE,18813,CITES_EU
56547,SPECIES,COUNTRY,BR,18813,CITES_EU
97444,SPECIES,COUNTRY,BR,18813,CITES_EU
56550,SPECIES,COUNTRY,BR,18813,CITES_EU
56550,SPECIES,COUNTRY,PE,18813,CITES_EU
56551,SPECIES,COUNTRY,BR,18813,CITES_EU
64292,SPECIES,COUNTRY,BZ,18813,CITES_EU
64292,SPECIES,COUNTRY,PE,18813,CITES_EU
64292,SPECIES,COUNTRY,MX,18813,CITES_EU
64292,SPECIES,COUNTRY,VE,18813,CITES_EU
64292,SPECIES,COUNTRY,GT,18813,CITES_EU
64292,SPECIES,COUNTRY,PA,18813,CITES_EU
64292,SPECIES,COUNTRY,CO,18813,CITES_EU
64292,SPECIES,COUNTRY,CR,18813,CITES_EU
56554,SPECIES,COUNTRY,BR,18813,CITES_EU
56556,SPECIES,COUNTRY,BR,18813,CITES_EU
56558,SPECIES,COUNTRY,BR,18813,CITES_EU
56559,SPECIES,COUNTRY,BR,18813,CITES_EU
56559,SPECIES,COUNTRY,BO,18813,CITES_EU
56559,SPECIES,COUNTRY,AR,18813,CITES_EU
56559,SPECIES,COUNTRY,PY,18813,CITES_EU
56559,SPECIES,COUNTRY,UY,18813,CITES_EU
56560,SPECIES,COUNTRY,AR,18813,CITES_EU
56560,SPECIES,COUNTRY,BR,18813,CITES_EU
56560,SPECIES,COUNTRY,PY,18813,CITES_EU
56561,SPECIES,COUNTRY,BR,18813,CITES_EU
56651,SPECIES,COUNTRY,EC,18813,CITES_EU
96901,SPECIES,COUNTRY,CO,18813,CITES_EU
97732,SPECIES,COUNTRY,EC,18813,CITES_EU
96947,SPECIES,COUNTRY,CO,18813,CITES_EU
56654,SPECIES,COUNTRY,CO,18813,CITES_EU
56654,SPECIES,COUNTRY,VE,18813,CITES_EU
56654,SPECIES,COUNTRY,PE,18813,CITES_EU
56654,SPECIES,COUNTRY,EC,18813,CITES_EU
56655,SPECIES,COUNTRY,CO,18813,CITES_EU
56655,SPECIES,COUNTRY,EC,18813,CITES_EU
97611,SPECIES,COUNTRY,EC,18813,CITES_EU
97853,SPECIES,COUNTRY,EC,18813,CITES_EU
56657,SPECIES,COUNTRY,EC,18813,CITES_EU
56657,SPECIES,COUNTRY,VE,18813,CITES_EU
56657,SPECIES,COUNTRY,CO,18813,CITES_EU
56660,SPECIES,COUNTRY,BR,18813,CITES_EU
56661,SPECIES,COUNTRY,BR,18813,CITES_EU
56664,SPECIES,COUNTRY,TH,18813,CITES_EU
56664,SPECIES,COUNTRY,LA,18813,CITES_EU
56674,SPECIES,COUNTRY,PH,18813,CITES_EU
56678,SPECIES,COUNTRY,PH,18813,CITES_EU
97432,SPECIES,COUNTRY,PH,18813,CITES_EU
56733,SPECIES,COUNTRY,BR,18813,CITES_EU
56733,SPECIES,COUNTRY,SR,18813,CITES_EU
56733,SPECIES,COUNTRY,CO,18813,CITES_EU
56733,SPECIES,COUNTRY,PE,18813,CITES_EU
56733,SPECIES,COUNTRY,GY,18813,CITES_EU
56733,SPECIES,COUNTRY,EC,18813,CITES_EU
56733,SPECIES,TERRITORY,GF,18813,CITES_EU
56733,SPECIES,COUNTRY,BO,18813,CITES_EU
56733,SPECIES,COUNTRY,VE,18813,CITES_EU
56735,SPECIES,COUNTRY,CO,18813,CITES_EU
56737,SPECIES,COUNTRY,VE,18813,CITES_EU
56737,SPECIES,COUNTRY,PE,18813,CITES_EU
56737,SPECIES,COUNTRY,SR,18813,CITES_EU
56737,SPECIES,COUNTRY,CO,18813,CITES_EU
56737,SPECIES,COUNTRY,GY,18813,CITES_EU
56737,SPECIES,COUNTRY,EC,18813,CITES_EU
56737,SPECIES,TERRITORY,GF,18813,CITES_EU
97490,SPECIES,COUNTRY,CN,18813,CITES_EU
56738,SPECIES,COUNTRY,ID,18813,CITES_EU
97897,SPECIES,COUNTRY,VN,18813,CITES_EU
98137,SPECIES,TERRITORY,TW,18813,CITES_EU
56745,SPECIES,COUNTRY,AU,18813,CITES_EU
56747,SPECIES,COUNTRY,AU,18813,CITES_EU
56748,SPECIES,COUNTRY,AU,18813,CITES_EU
56750,SPECIES,COUNTRY,AU,18813,CITES_EU
56752,SPECIES,COUNTRY,TH,18813,CITES_EU
56753,SPECIES,COUNTRY,TH,18813,CITES_EU
56753,SPECIES,COUNTRY,CN,18813,CITES_EU
56753,SPECIES,COUNTRY,KH,18813,CITES_EU
56753,SPECIES,COUNTRY,VN,18813,CITES_EU
56753,SPECIES,COUNTRY,LA,18813,CITES_EU
56762,SPECIES,COUNTRY,VN,18813,CITES_EU
56762,SPECIES,COUNTRY,TH,18813,CITES_EU
56764,SPECIES,COUNTRY,CN,18813,CITES_EU
56766,SPECIES,COUNTRY,CL,18813,CITES_EU
56766,SPECIES,COUNTRY,AR,18813,CITES_EU
56768,SPECIES,COUNTRY,AR,18813,CITES_EU
56768,SPECIES,COUNTRY,CL,18813,CITES_EU
56769,SPECIES,COUNTRY,UY,18813,CITES_EU
56769,SPECIES,COUNTRY,BR,18813,CITES_EU
56769,SPECIES,COUNTRY,AR,18813,CITES_EU
56770,SPECIES,COUNTRY,CL,18813,CITES_EU
56770,SPECIES,COUNTRY,AR,18813,CITES_EU
56785,SPECIES,COUNTRY,CO,18813,CITES_EU
56785,SPECIES,COUNTRY,VE,18813,CITES_EU
56790,SPECIES,COUNTRY,CO,18813,CITES_EU
56790,SPECIES,COUNTRY,EC,18813,CITES_EU
56791,SPECIES,COUNTRY,PA,18813,CITES_EU
56791,SPECIES,COUNTRY,CR,18813,CITES_EU
56793,SPECIES,COUNTRY,EC,18813,CITES_EU
56793,SPECIES,COUNTRY,CO,18813,CITES_EU
56794,SPECIES,COUNTRY,PA,18813,CITES_EU
56795,SPECIES,COUNTRY,EC,18813,CITES_EU
56795,SPECIES,COUNTRY,CO,18813,CITES_EU
64321,SPECIES,COUNTRY,PE,18813,CITES_EU
64321,SPECIES,COUNTRY,CO,18813,CITES_EU
64321,SPECIES,COUNTRY,VE,18813,CITES_EU
56797,SPECIES,COUNTRY,EC,18813,CITES_EU
56805,SPECIES,COUNTRY,BR,18813,CITES_EU
56806,SPECIES,COUNTRY,BR,18813,CITES_EU
56809,SPECIES,COUNTRY,BR,18813,CITES_EU
56810,SPECIES,COUNTRY,BR,18813,CITES_EU
96989,SPECIES,COUNTRY,BR,18813,CITES_EU
56813,SPECIES,COUNTRY,BR,18813,CITES_EU
56831,SPECIES,COUNTRY,CO,18813,CITES_EU
56832,SPECIES,COUNTRY,EC,18813,CITES_EU
56832,SPECIES,COUNTRY,CO,18813,CITES_EU
56832,SPECIES,COUNTRY,PA,18813,CITES_EU
56832,SPECIES,COUNTRY,CR,18813,CITES_EU
56833,SPECIES,COUNTRY,PE,18813,CITES_EU
56833,SPECIES,COUNTRY,BO,18813,CITES_EU
56833,SPECIES,COUNTRY,EC,18813,CITES_EU
56834,SPECIES,COUNTRY,CO,18813,CITES_EU
56835,SPECIES,COUNTRY,EC,18813,CITES_EU
56842,SPECIES,COUNTRY,KH,18813,CITES_EU
56842,SPECIES,COUNTRY,LA,18813,CITES_EU
56842,SPECIES,COUNTRY,IN,18813,CITES_EU
56842,SPECIES,COUNTRY,TH,18813,CITES_EU
56842,SPECIES,COUNTRY,VN,18813,CITES_EU
56842,SPECIES,COUNTRY,MM,18813,CITES_EU
56847,SPECIES,COUNTRY,TH,18813,CITES_EU
56847,SPECIES,COUNTRY,LA,18813,CITES_EU
56847,SPECIES,COUNTRY,VN,18813,CITES_EU
56847,SPECIES,COUNTRY,MM,18813,CITES_EU
56847,SPECIES,COUNTRY,CN,18813,CITES_EU
56850,SPECIES,COUNTRY,TH,18813,CITES_EU
96966,SPECIES,COUNTRY,VN,18813,CITES_EU
56856,SPECIES,COUNTRY,TH,18813,CITES_EU
56856,SPECIES,COUNTRY,CN,18813,CITES_EU
56856,SPECIES,COUNTRY,MM,18813,CITES_EU
56856,SPECIES,COUNTRY,KH,18813,CITES_EU
56856,SPECIES,COUNTRY,LA,18813,CITES_EU
56856,SPECIES,COUNTRY,VN,18813,CITES_EU
98100,SPECIES,COUNTRY,PH,18813,CITES_EU
56858,SPECIES,COUNTRY,TH,18813,CITES_EU
56859,SPECIES,COUNTRY,TH,18813,CITES_EU
56864,SPECIES,TERRITORY,NC,18813,CITES_EU
56864,SPECIES,COUNTRY,VU,18813,CITES_EU
56867,SPECIES,COUNTRY,IN,18813,CITES_EU
56867,SPECIES,COUNTRY,MM,18813,CITES_EU
56867,SPECIES,COUNTRY,TH,18813,CITES_EU
56867,SPECIES,COUNTRY,CN,18813,CITES_EU
56871,SPECIES,COUNTRY,ID,18813,CITES_EU
56872,SPECIES,COUNTRY,PH,18813,CITES_EU
56900,SPECIES,COUNTRY,CL,18813,CITES_EU
56900,SPECIES,COUNTRY,AR,18813,CITES_EU
56900,SPECIES,TERRITORY,FK,18813,CITES_EU
56935,SPECIES,COUNTRY,VN,18813,CITES_EU
56936,SPECIES,COUNTRY,MM,18813,CITES_EU
56936,SPECIES,TERRITORY,TW,18813,CITES_EU
56936,SPECIES,COUNTRY,TH,18813,CITES_EU
56971,SPECIES,COUNTRY,BR,18813,CITES_EU
56971,SPECIES,COUNTRY,VE,18813,CITES_EU
56972,SPECIES,COUNTRY,PE,18813,CITES_EU
56973,SPECIES,COUNTRY,EC,18813,CITES_EU
56974,SPECIES,COUNTRY,BR,18813,CITES_EU
56974,SPECIES,COUNTRY,PE,18813,CITES_EU
56976,SPECIES,COUNTRY,BR,18813,CITES_EU
56976,SPECIES,COUNTRY,VE,18813,CITES_EU
56977,SPECIES,COUNTRY,BR,18813,CITES_EU
56977,SPECIES,COUNTRY,CO,18813,CITES_EU
56977,SPECIES,COUNTRY,VE,18813,CITES_EU
56978,SPECIES,COUNTRY,BR,18813,CITES_EU
56978,SPECIES,COUNTRY,VE,18813,CITES_EU
56980,SPECIES,COUNTRY,CO,18813,CITES_EU
56981,SPECIES,COUNTRY,VE,18813,CITES_EU
56981,SPECIES,COUNTRY,CO,18813,CITES_EU
56982,SPECIES,COUNTRY,CR,18813,CITES_EU
56983,SPECIES,COUNTRY,CR,18813,CITES_EU
56983,SPECIES,COUNTRY,PA,18813,CITES_EU
56984,SPECIES,COUNTRY,BO,18813,CITES_EU
56985,SPECIES,COUNTRY,CO,18813,CITES_EU
56985,SPECIES,COUNTRY,PE,18813,CITES_EU
56985,SPECIES,COUNTRY,EC,18813,CITES_EU
56986,SPECIES,COUNTRY,BO,18813,CITES_EU
56986,SPECIES,COUNTRY,PE,18813,CITES_EU
56986,SPECIES,COUNTRY,TT,18813,CITES_EU
56986,SPECIES,COUNTRY,BR,18813,CITES_EU
56986,SPECIES,COUNTRY,CO,18813,CITES_EU
56986,SPECIES,TERRITORY,GF,18813,CITES_EU
56986,SPECIES,COUNTRY,GY,18813,CITES_EU
56986,SPECIES,COUNTRY,SR,18813,CITES_EU
56986,SPECIES,COUNTRY,VE,18813,CITES_EU
56987,SPECIES,COUNTRY,PE,18813,CITES_EU
56988,SPECIES,COUNTRY,GY,18813,CITES_EU
56988,SPECIES,COUNTRY,VE,18813,CITES_EU
56988,SPECIES,TERRITORY,GF,18813,CITES_EU
56988,SPECIES,COUNTRY,BR,18813,CITES_EU
56988,SPECIES,COUNTRY,TT,18813,CITES_EU
56989,SPECIES,COUNTRY,EC,18813,CITES_EU
56989,SPECIES,COUNTRY,CO,18813,CITES_EU
56990,SPECIES,COUNTRY,CO,18813,CITES_EU
56991,SPECIES,COUNTRY,CO,18813,CITES_EU
56991,SPECIES,COUNTRY,PA,18813,CITES_EU
56992,SPECIES,COUNTRY,VE,18813,CITES_EU
56993,SPECIES,COUNTRY,NI,18813,CITES_EU
56993,SPECIES,COUNTRY,HN,18813,CITES_EU
56993,SPECIES,COUNTRY,MX,18813,CITES_EU
56993,SPECIES,COUNTRY,GT,18813,CITES_EU
56993,SPECIES,COUNTRY,BZ,18813,CITES_EU
97162,SPECIES,COUNTRY,BR,18813,CITES_EU
56996,SPECIES,COUNTRY,PE,18813,CITES_EU
56996,SPECIES,COUNTRY,CO,18813,CITES_EU
56997,SPECIES,COUNTRY,VE,18813,CITES_EU
56997,SPECIES,COUNTRY,CO,18813,CITES_EU
56997,SPECIES,COUNTRY,PE,18813,CITES_EU
56998,SPECIES,COUNTRY,PE,18813,CITES_EU
56999,SPECIES,COUNTRY,BO,18813,CITES_EU
57000,SPECIES,COUNTRY,PE,18813,CITES_EU
97236,SPECIES,COUNTRY,NZ,18813,CITES_EU
57003,SPECIES,COUNTRY,AU,18813,CITES_EU
97706,SPECIES,TERRITORY,NC,18813,CITES_EU
57006,SPECIES,COUNTRY,AU,18813,CITES_EU
97211,SPECIES,COUNTRY,AU,18813,CITES_EU
57007,SPECIES,COUNTRY,AU,18813,CITES_EU
57008,SPECIES,COUNTRY,AU,18813,CITES_EU
96935,SPECIES,COUNTRY,AU,18813,CITES_EU
97374,SPECIES,COUNTRY,NZ,18813,CITES_EU
97726,SPECIES,TERRITORY,NC,18813,CITES_EU
57009,SPECIES,COUNTRY,AU,18813,CITES_EU
57010,SPECIES,COUNTRY,NZ,18813,CITES_EU
96937,SPECIES,COUNTRY,NZ,18813,CITES_EU
97625,SPECIES,COUNTRY,NZ,18813,CITES_EU
97165,SPECIES,COUNTRY,NZ,18813,CITES_EU
97474,SPECIES,COUNTRY,GY,18813,CITES_EU
97708,SPECIES,COUNTRY,CO,18813,CITES_EU
97708,SPECIES,COUNTRY,EC,18813,CITES_EU
57026,SPECIES,COUNTRY,HN,18813,CITES_EU
57026,SPECIES,COUNTRY,GT,18813,CITES_EU
57026,SPECIES,COUNTRY,MX,18813,CITES_EU
57026,SPECIES,COUNTRY,CR,18813,CITES_EU
57026,SPECIES,COUNTRY,SV,18813,CITES_EU
57026,SPECIES,COUNTRY,NI,18813,CITES_EU
57026,SPECIES,COUNTRY,BZ,18813,CITES_EU
97664,SPECIES,COUNTRY,CN,18813,CITES_EU
57036,SPECIES,COUNTRY,ID,18813,CITES_EU
97846,SPECIES,TERRITORY,TW,18813,CITES_EU
96946,SPECIES,COUNTRY,TH,18813,CITES_EU
96946,SPECIES,COUNTRY,CN,18813,CITES_EU
57064,SPECIES,COUNTRY,MG,18813,CITES_EU
57066,SPECIES,COUNTRY,VN,18813,CITES_EU
57066,SPECIES,COUNTRY,ID,18813,CITES_EU
57066,SPECIES,COUNTRY,LA,18813,CITES_EU
57066,SPECIES,COUNTRY,TH,18813,CITES_EU
57066,SPECIES,COUNTRY,KH,18813,CITES_EU
57103,SPECIES,COUNTRY,EC,18813,CITES_EU
57103,SPECIES,COUNTRY,CO,18813,CITES_EU
57104,SPECIES,COUNTRY,PY,18813,CITES_EU
57104,SPECIES,COUNTRY,AR,18813,CITES_EU
57104,SPECIES,COUNTRY,UY,18813,CITES_EU
57104,SPECIES,COUNTRY,BR,18813,CITES_EU
57108,SPECIES,COUNTRY,CO,18813,CITES_EU
57108,SPECIES,COUNTRY,EC,18813,CITES_EU
57109,SPECIES,COUNTRY,EC,18813,CITES_EU
57110,SPECIES,COUNTRY,BO,18813,CITES_EU
57110,SPECIES,COUNTRY,PE,18813,CITES_EU
57110,SPECIES,COUNTRY,VE,18813,CITES_EU
57110,SPECIES,COUNTRY,CO,18813,CITES_EU
57110,SPECIES,COUNTRY,EC,18813,CITES_EU
96933,SPECIES,TERRITORY,GF,18813,CITES_EU
57111,SPECIES,COUNTRY,GY,18813,CITES_EU
57111,SPECIES,COUNTRY,SR,18813,CITES_EU
57111,SPECIES,COUNTRY,EC,18813,CITES_EU
57111,SPECIES,TERRITORY,GF,18813,CITES_EU
57111,SPECIES,COUNTRY,CO,18813,CITES_EU
57111,SPECIES,COUNTRY,PE,18813,CITES_EU
64366,SPECIES,COUNTRY,CR,18813,CITES_EU
64366,SPECIES,COUNTRY,EC,18813,CITES_EU
64366,SPECIES,COUNTRY,CO,18813,CITES_EU
64366,SPECIES,COUNTRY,PE,18813,CITES_EU
57118,SPECIES,COUNTRY,PE,18813,CITES_EU
57118,SPECIES,COUNTRY,EC,18813,CITES_EU
97123,SPECIES,COUNTRY,PH,18813,CITES_EU
97029,SPECIES,COUNTRY,PH,18813,CITES_EU
97739,SPECIES,COUNTRY,MM,18813,CITES_EU
97739,SPECIES,COUNTRY,CN,18813,CITES_EU
97739,SPECIES,COUNTRY,TH,18813,CITES_EU
98053,SPECIES,COUNTRY,PH,18813,CITES_EU
97920,SPECIES,COUNTRY,PH,18813,CITES_EU
97405,SPECIES,COUNTRY,MM,18813,CITES_EU
97405,SPECIES,COUNTRY,TH,18813,CITES_EU
97405,SPECIES,COUNTRY,CN,18813,CITES_EU
97738,SPECIES,COUNTRY,ID,18813,CITES_EU
57127,SPECIES,COUNTRY,MG,18813,CITES_EU
97932,SPECIES,COUNTRY,MG,18813,CITES_EU
57150,SPECIES,COUNTRY,MG,18813,CITES_EU
57151,SPECIES,COUNTRY,MG,18813,CITES_EU
57152,SPECIES,COUNTRY,MG,18813,CITES_EU
57153,SPECIES,COUNTRY,MG,18813,CITES_EU
97026,SPECIES,COUNTRY,MG,18813,CITES_EU
98102,SPECIES,COUNTRY,MG,18813,CITES_EU
57157,SPECIES,COUNTRY,MG,18813,CITES_EU
57158,SPECIES,COUNTRY,MG,18813,CITES_EU
57159,SPECIES,COUNTRY,MG,18813,CITES_EU
57160,SPECIES,TERRITORY,RE,18813,CITES_EU
97168,SPECIES,COUNTRY,MG,18813,CITES_EU
57164,SPECIES,COUNTRY,MG,18813,CITES_EU
57165,SPECIES,COUNTRY,MW,18813,CITES_EU
57165,SPECIES,COUNTRY,ET,18813,CITES_EU
57165,SPECIES,COUNTRY,ZM,18813,CITES_EU
57165,SPECIES,COUNTRY,CD,18813,CITES_EU
57165,SPECIES,COUNTRY,ZW,18813,CITES_EU
57165,SPECIES,COUNTRY,TZ,18813,CITES_EU
57165,SPECIES,COUNTRY,BI,18813,CITES_EU
57165,SPECIES,COUNTRY,KE,18813,CITES_EU
57165,SPECIES,COUNTRY,UG,18813,CITES_EU
57165,SPECIES,COUNTRY,SZ,18813,CITES_EU
57165,SPECIES,COUNTRY,ZA,18813,CITES_EU
57165,SPECIES,COUNTRY,RW,18813,CITES_EU
97010,SPECIES,COUNTRY,MG,18813,CITES_EU
57168,SPECIES,COUNTRY,MG,18813,CITES_EU
97703,SPECIES,COUNTRY,MG,18813,CITES_EU
97993,SPECIES,COUNTRY,MG,18813,CITES_EU
57169,SPECIES,COUNTRY,MG,18813,CITES_EU
57170,SPECIES,COUNTRY,MG,18813,CITES_EU
57171,SPECIES,COUNTRY,MG,18813,CITES_EU
57172,SPECIES,TERRITORY,RE,18813,CITES_EU
57172,SPECIES,COUNTRY,MG,18813,CITES_EU
64379,SPECIES,TERRITORY,RE,18813,CITES_EU
64379,SPECIES,COUNTRY,MG,18813,CITES_EU
64379,SPECIES,COUNTRY,MU,18813,CITES_EU
57174,SPECIES,COUNTRY,MG,18813,CITES_EU
97908,SPECIES,COUNTRY,MG,18813,CITES_EU
57175,SPECIES,COUNTRY,MG,18813,CITES_EU
97070,SPECIES,COUNTRY,MG,18813,CITES_EU
57177,SPECIES,COUNTRY,MG,18813,CITES_EU
97813,SPECIES,COUNTRY,MG,18813,CITES_EU
57179,SPECIES,COUNTRY,MG,18813,CITES_EU
57180,SPECIES,COUNTRY,MG,18813,CITES_EU
97720,SPECIES,COUNTRY,EC,18813,CITES_EU
57201,SPECIES,COUNTRY,EC,18813,CITES_EU
57202,SPECIES,COUNTRY,EC,18813,CITES_EU
57202,SPECIES,COUNTRY,CO,18813,CITES_EU
57202,SPECIES,COUNTRY,PE,18813,CITES_EU
57204,SPECIES,COUNTRY,EC,18813,CITES_EU
57204,SPECIES,COUNTRY,PE,18813,CITES_EU
57206,SPECIES,COUNTRY,VE,18813,CITES_EU
57206,SPECIES,COUNTRY,EC,18813,CITES_EU
57206,SPECIES,COUNTRY,CO,18813,CITES_EU
57206,SPECIES,COUNTRY,PE,18813,CITES_EU
57206,SPECIES,COUNTRY,BO,18813,CITES_EU
57208,SPECIES,COUNTRY,EC,18813,CITES_EU
57208,SPECIES,COUNTRY,PE,18813,CITES_EU
57208,SPECIES,COUNTRY,VE,18813,CITES_EU
57208,SPECIES,COUNTRY,CO,18813,CITES_EU
57208,SPECIES,COUNTRY,BO,18813,CITES_EU
57209,SPECIES,COUNTRY,EC,18813,CITES_EU
57210,SPECIES,COUNTRY,PE,18813,CITES_EU
57211,SPECIES,COUNTRY,EC,18813,CITES_EU
57211,SPECIES,COUNTRY,PE,18813,CITES_EU
57211,SPECIES,COUNTRY,CO,18813,CITES_EU
57212,SPECIES,COUNTRY,EC,18813,CITES_EU
57213,SPECIES,COUNTRY,EC,18813,CITES_EU
57214,SPECIES,COUNTRY,VE,18813,CITES_EU
57214,SPECIES,COUNTRY,CO,18813,CITES_EU
57215,SPECIES,COUNTRY,EC,18813,CITES_EU
57215,SPECIES,COUNTRY,CO,18813,CITES_EU
57216,SPECIES,COUNTRY,EC,18813,CITES_EU
57216,SPECIES,COUNTRY,CO,18813,CITES_EU
57217,SPECIES,COUNTRY,CO,18813,CITES_EU
57217,SPECIES,COUNTRY,EC,18813,CITES_EU
57218,SPECIES,COUNTRY,VE,18813,CITES_EU
57218,SPECIES,COUNTRY,CO,18813,CITES_EU
57218,SPECIES,COUNTRY,EC,18813,CITES_EU
57219,SPECIES,COUNTRY,EC,18813,CITES_EU
57220,SPECIES,COUNTRY,CO,18813,CITES_EU
57221,SPECIES,COUNTRY,CO,18813,CITES_EU
57221,SPECIES,COUNTRY,VE,18813,CITES_EU
57225,SPECIES,COUNTRY,PE,18813,CITES_EU
57226,SPECIES,COUNTRY,EC,18813,CITES_EU
57227,SPECIES,COUNTRY,PE,18813,CITES_EU
57227,SPECIES,COUNTRY,EC,18813,CITES_EU
57228,SPECIES,COUNTRY,BO,18813,CITES_EU
57228,SPECIES,COUNTRY,PE,18813,CITES_EU
57228,SPECIES,COUNTRY,EC,18813,CITES_EU
57229,SPECIES,COUNTRY,CO,18813,CITES_EU
57229,SPECIES,COUNTRY,VE,18813,CITES_EU
57230,SPECIES,COUNTRY,EC,18813,CITES_EU
57230,SPECIES,COUNTRY,PE,18813,CITES_EU
57231,SPECIES,COUNTRY,EC,18813,CITES_EU
57231,SPECIES,COUNTRY,CO,18813,CITES_EU
57231,SPECIES,COUNTRY,VE,18813,CITES_EU
57232,SPECIES,COUNTRY,EC,18813,CITES_EU
57234,SPECIES,COUNTRY,CO,18813,CITES_EU
57235,SPECIES,COUNTRY,EC,18813,CITES_EU
57235,SPECIES,COUNTRY,CO,18813,CITES_EU
57237,SPECIES,COUNTRY,BO,18813,CITES_EU
57237,SPECIES,COUNTRY,EC,18813,CITES_EU
57237,SPECIES,COUNTRY,PE,18813,CITES_EU
97722,SPECIES,COUNTRY,EC,18813,CITES_EU
57241,SPECIES,COUNTRY,EC,18813,CITES_EU
57243,SPECIES,COUNTRY,PE,18813,CITES_EU
57244,SPECIES,COUNTRY,CO,18813,CITES_EU
57244,SPECIES,COUNTRY,PE,18813,CITES_EU
57244,SPECIES,COUNTRY,EC,18813,CITES_EU
57244,SPECIES,COUNTRY,VE,18813,CITES_EU
57245,SPECIES,COUNTRY,PE,18813,CITES_EU
57245,SPECIES,COUNTRY,BO,18813,CITES_EU
57245,SPECIES,COUNTRY,EC,18813,CITES_EU
57245,SPECIES,COUNTRY,CO,18813,CITES_EU
57246,SPECIES,COUNTRY,CO,18813,CITES_EU
57246,SPECIES,COUNTRY,VE,18813,CITES_EU
57247,SPECIES,COUNTRY,CO,18813,CITES_EU
57247,SPECIES,COUNTRY,EC,18813,CITES_EU
57247,SPECIES,COUNTRY,PE,18813,CITES_EU
57250,SPECIES,COUNTRY,PE,18813,CITES_EU
57250,SPECIES,COUNTRY,EC,18813,CITES_EU
57251,SPECIES,COUNTRY,CO,18813,CITES_EU
57251,SPECIES,COUNTRY,VE,18813,CITES_EU
57252,SPECIES,COUNTRY,BO,18813,CITES_EU
57252,SPECIES,COUNTRY,PE,18813,CITES_EU
57255,SPECIES,COUNTRY,CO,18813,CITES_EU
57255,SPECIES,COUNTRY,VE,18813,CITES_EU
57255,SPECIES,COUNTRY,EC,18813,CITES_EU
57255,SPECIES,COUNTRY,PE,18813,CITES_EU
57256,SPECIES,COUNTRY,PE,18813,CITES_EU
57256,SPECIES,COUNTRY,BO,18813,CITES_EU
57257,SPECIES,COUNTRY,PE,18813,CITES_EU
57257,SPECIES,COUNTRY,EC,18813,CITES_EU
57258,SPECIES,COUNTRY,EC,18813,CITES_EU
57258,SPECIES,COUNTRY,CO,18813,CITES_EU
57258,SPECIES,COUNTRY,PE,18813,CITES_EU
57259,SPECIES,COUNTRY,PE,18813,CITES_EU
57260,SPECIES,COUNTRY,PE,18813,CITES_EU
57260,SPECIES,COUNTRY,CO,18813,CITES_EU
57260,SPECIES,COUNTRY,EC,18813,CITES_EU
57262,SPECIES,COUNTRY,CO,18813,CITES_EU
57262,SPECIES,COUNTRY,EC,18813,CITES_EU
57263,SPECIES,COUNTRY,PE,18813,CITES_EU
57264,SPECIES,COUNTRY,EC,18813,CITES_EU
57264,SPECIES,COUNTRY,CO,18813,CITES_EU
57266,SPECIES,COUNTRY,CO,18813,CITES_EU
57266,SPECIES,COUNTRY,PE,18813,CITES_EU
57266,SPECIES,COUNTRY,EC,18813,CITES_EU
57267,SPECIES,COUNTRY,VE,18813,CITES_EU
57267,SPECIES,COUNTRY,CO,18813,CITES_EU
57268,SPECIES,COUNTRY,BR,18813,CITES_EU
57269,SPECIES,TERRITORY,GF,18813,CITES_EU
57269,SPECIES,COUNTRY,SR,18813,CITES_EU
57269,SPECIES,COUNTRY,VE,18813,CITES_EU
57269,SPECIES,COUNTRY,BR,18813,CITES_EU
57269,SPECIES,COUNTRY,CO,18813,CITES_EU
57269,SPECIES,COUNTRY,TT,18813,CITES_EU
57269,SPECIES,COUNTRY,GY,18813,CITES_EU
57271,SPECIES,COUNTRY,BR,18813,CITES_EU
57271,SPECIES,COUNTRY,BO,18813,CITES_EU
57272,SPECIES,COUNTRY,BR,18813,CITES_EU
57272,SPECIES,COUNTRY,BO,18813,CITES_EU
57273,SPECIES,COUNTRY,AR,18813,CITES_EU
57273,SPECIES,COUNTRY,BO,18813,CITES_EU
57273,SPECIES,COUNTRY,BR,18813,CITES_EU
57273,SPECIES,COUNTRY,PY,18813,CITES_EU
57275,SPECIES,COUNTRY,CO,18813,CITES_EU
57275,SPECIES,COUNTRY,BR,18813,CITES_EU
57275,SPECIES,COUNTRY,GY,18813,CITES_EU
